"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"23.113";"SEBASTIAO JOAQUIM DE SOUZA";"PPS";"Não eleito";"39";"0,574"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"23.123";"RAIMUNDO NONATO CARMEM DOS SANTOS";"PPS";"Não eleito";"38";"0,560"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"23.000";"FABIO DANTAS SILVA";"PPS";"Não eleito";"38";"0,560"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"23.122";"MANOEL JOSE FERREIRA DA SILVA";"PPS";"Não eleito";"31";"0,457"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"23.222";"VAGNER MACHADO DE SOUZA";"PPS";"Não eleito";"29";"0,427"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"23.111";"MANOEL SANTANA DA CUNHA";"PPS";"Não eleito";"22";"0,324"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"23.444";"RAIMUNDO JOSE MARTINS DE LIMA";"PPS";"Não eleito";"12";"0,177"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"10.118";"MARIA DA GLORIA BARBOSA DA CUNHA";"PRB";"Não eleito";"0";"0,000"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"23.987";"MARIA CLEICIVANIA DOS SANTOS LIMA";"PPS";"Não eleito";"0";"0,000"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"10.999";"MARIA DO NASCIMENTO CONCEIÇÃO";"PRB";"Não eleito";"0";"0,000"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"10.116";"MARIA DE FATIMA NASCIMENTO DE ARAUJO";"PRB";"Não eleito";"0";"0,000"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.125";"EDESIO MATOS DOS SANTOS";"PT";"Eleito por QP";"312";"4,596"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.013";"ORLEILDO NOGUEIRA LOPES";"PT";"Eleito por QP";"230";"3,388"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.123";"LINDALVA SOARES MARTINS DA ROCHA";"PT";"Suplente";"205";"3,020"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.000";"AMADEU VIEIRA DA SILVA FILHO";"PT";"Suplente";"169";"2,489"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.122";"RUINETE SERENO KAXINAWA";"PT";"Suplente";"143";"2,106"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.111";"RUBEVALDE DE SOUZA PINHEIRO";"PT";"Suplente";"111";"1,635"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.456";"VALMAR CALIXTA DA CUNHA";"PT";"Suplente";"102";"1,502"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.333";"FRANCISCO RUY OLIVEIRA DO VALE";"PT";"Suplente";"88";"1,296"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"19.124";"ANTONIO NASCIMENTO DE HOLLANDA";"PTN";"Suplente";"66";"0,972"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"19.123";"COSMO GOMES BEZERRA";"PTN";"Suplente";"41";"0,604"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.113";"MARIUSA DA SILVA MAIA";"PT";"Suplente";"15";"0,221"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.222";"SEBASTIAO FERREIRA DA COSTA";"PT";"Suplente";"15";"0,221"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.321";"MARIA SUELI RODRIGUES DE OLIVEIRA";"PT";"Suplente";"11";"0,162"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.753";"JOCIETE AZEVEDO BRANDÃO";"PT";"Suplente";"0";"0,000"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"13.159";"ANTONIA GEUVANA PAIVA DA SILVA";"PT";"Suplente";"0";"0,000"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"40.123";"ANTONIO RAIMUNDO LIBANIO ALEMÃO";"PSB";"Eleito por QP";"354";"5,214"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"40.111";"KEISER ALLAN DOS SANTOS";"PSB";"Eleito por média";"298";"4,389"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"40.000";"RAIMUNDO LIMA DA COSTA";"PSB";"Suplente";"189";"2,784"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"40.444";"JOSIETE BEZERRA DE MENEZES";"PSB";"Suplente";"153";"2,254"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"14.123";"ANTONIO LEAL DE ALBUQUERQUE";"PTB";"Suplente";"105";"1,547"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"40.222";"FRANCISCO ANDERSON PENHA LUNA";"PSB";"Suplente";"51";"0,751"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"40.147";"JOÃO DOLIRA DA SILVA";"PSB";"Suplente";"35";"0,516"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"40.159";"MARIA FELIX DO NASCIMENTO";"PSB";"Suplente";"33";"0,486"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"40.555";"MARIA DAS DORES OLIVEIRA";"PSB";"Suplente";"27";"0,398"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"40.456";"ANTONIO GILMAR BRANDAO DA SILVA";"PSB";"Suplente";"21";"0,309"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"40.333";"JERSIVALDO JOSE BERTOLINO DE LIMA";"PSB";"Suplente";"14";"0,206"
"";"AC";"MARECHAL THAUMATURGO";"Vereador";"40.223";"MARIA CRISTIELE SILVA MENDOÇA";"PSB";"Suplente";"0";"0,000"
"Última totalização: 07/10/2012 - 19:37:49";"AC";"PLÁCIDO DE CASTRO";"Prefeito";"45";"GEDEON SOUSA BARROS";"PSDB";"Não eleito";"4.338";"42,908"
"";"AC";"PLÁCIDO DE CASTRO";"Prefeito";"40";"RONEY DE OLIVEIRA FIRMINO";"PSB";"Eleito";"5.772";"57,092"
"Última totalização: 07/10/2012 - 19:38:01";"AC";"PLÁCIDO DE CASTRO";"Vereador";"65.555";"FRANCINÉIA MELO DA SILVA";"PC do B";"Eleito por QP";"292";"2,785"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"27.000";"RAIMUNDO ALBUQUERQUE DE OLIVEIRA";"PSDC";"Eleito por QP";"237";"2,261"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"43.000";"LUIZ GONZAGA DE SOUZA";"PV";"Suplente";"236";"2,251"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"27.123";"ALDENISIO MOURÃO FERREIRA";"PSDC";"Suplente";"231";"2,203"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"12.345";"EDMILSON FERREIRA LIMA";"PDT";"Suplente";"169";"1,612"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"27.127";"JOSE MACHADO DE SOUZA";"PSDC";"Suplente";"158";"1,507"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"43.456";"JOSÉ CALIXTO DA ROCHA";"PV";"Suplente";"150";"1,431"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"43.123";"JOAO PEREIRA DE LIMA";"PV";"Suplente";"133";"1,269"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"65.123";"ANTONIO GAIOZO DA SILVA";"PC do B";"Suplente";"123";"1,173"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"43.122";"JOSÉ MARCIO DA SILVA SOARES";"PV";"Suplente";"87";"0,830"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"22.222";"MARIA DELMIRA DE ARAUJO LIMA";"PR";"Suplente";"86";"0,820"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"65.556";"ROBERTSON LIMA DE LUCCA";"PC do B";"Suplente";"70";"0,668"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"65.000";"ANTONIA ARAUJO DE AQUINO";"PC do B";"Suplente";"56";"0,534"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"65.333";"ADÃO PAES VEROS";"PC do B";"Suplente";"54";"0,515"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"12.123";"VALDEMAR FLORES DOS SANTOS";"PDT";"Suplente";"35";"0,334"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"43.133";"RAIMUNDA SIMONIA RODRIGUES DA SILVA MOREIRA";"PV";"Suplente";"16";"0,153"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"65.222";"FRANCISCO OLIVEIRA DOS SANTOS";"PC do B";"Suplente";"15";"0,143"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"27.122";"SILVANO MESSIAS SELHORST";"PSDC";"Suplente";"11";"0,105"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"65.700";"ALBIA CORNELIO MARTINS";"PC do B";"Suplente";"9";"0,086"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"27.137";"NILCILENE PAULO DE SOUZA";"PSDC";"Suplente";"7";"0,067"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"65.678";"EDILCÉLIA PEREIRA GOMES";"PC do B";"Suplente";"5";"0,048"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"28.280";"CAMILO DA SILVA";"PRTB";"Eleito por QP";"440";"4,197"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"28.123";"MARIA MERIYLAND DE SANTANA";"PRTB";"Eleito por QP";"408";"3,892"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"20.000";"SUEDILSON DA SILVA DAMACENO";"PSC";"Eleito por média";"319";"3,043"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"15.111";"JOSÉ NUNES DE CARVALHO";"PMDB";"Suplente";"239";"2,280"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"20.111";"PAULO ROBERTO MIRANDA ACÁCIO DE LIMA";"PSC";"Suplente";"222";"2,118"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"15.000";"JAMESLENE VIEIRA DE ARAUJO BRAGA";"PMDB";"Suplente";"220";"2,098"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"20.222";"CINARA ALVES LOPES CARVALHO";"PSC";"Suplente";"218";"2,079"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"20.444";"FERNANDO PAIVA DO NASCIMENTO";"PSC";"Suplente";"191";"1,822"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"20.123";"VALDEMIR ABREU DE LIMA";"PSC";"Suplente";"187";"1,784"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"15.123";"GILDOMAR OLIVEIRA GOMES";"PMDB";"Suplente";"132";"1,259"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"20.789";"REINALDO MONTEIRO DA SILVA";"PSC";"Suplente";"89";"0,849"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"20.124";"FRANCISCA CARLOS DO VALE";"PSC";"Suplente";"25";"0,238"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"28.223";"WALDEMIRO SOUZA FIGUEIREDO";"PRTB";"Suplente";"15";"0,143"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"28.333";"MARGARIDA DO NASCIMENTO OLIVEIRA";"PRTB";"Suplente";"15";"0,143"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"15.115";"LUIZ RODRIGUES DA SILVA";"PMDB";"Suplente";"11";"0,105"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"15.456";"CELUTA PEREIRA GOMES";"PMDB";"Suplente";"10";"0,095"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"33.333";"PEDRO MARCIEL DE LIMA";"PMN";"Suplente";"0";"0,000"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"28.345";"DEUVANCIR DE OLIVEIRA VENTURA";"PRTB";"Suplente";"0";"0,000"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"15.222";"EDILSON CARLOS BARBOSA BRAGA";"PMDB";"Suplente";"0";"0,000"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"19.123";"THIAGO OLIVEIRA DE ARAUJO";"PTN";"Suplente";"0";"0,000"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"45.000";"JOSE ADMARCOS DE SOUZA NERI";"PSDB";"Eleito por QP";"327";"3,119"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"55.555";"ARLINDO ALMEIDA DE LIMA";"PSD";"Eleito por QP";"205";"1,955"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"55.888";"MARIA SOCORRO SOARES DE OLIVEIRA";"PSD";"Suplente";"194";"1,850"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"45.777";"ROSANGELA DA SILVA SANTOS";"PSDB";"Suplente";"123";"1,173"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"55.678";"RIOMAR JACINTO DE LIMA";"PSD";"Suplente";"117";"1,116"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"11.122";"JOSE MARCAL DOS SANTOS";"PP";"Suplente";"95";"0,906"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"45.123";"ELY SOARES DOS SANTOS SILVA";"PSDB";"Suplente";"93";"0,887"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"45.455";"ADRIEL CRUZ DE PINHO";"PSDB";"Suplente";"86";"0,820"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"45.678";"JOSE FREITAS DE ALMEIDA";"PSDB";"Suplente";"57";"0,544"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"45.555";"ALDEVINO RAIMUNDO CORREIA";"PSDB";"Suplente";"52";"0,496"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"45.111";"ABIGAIL DA SILVA LIMA";"PSDB";"Suplente";"50";"0,477"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"25.111";"EDMAR FERREIRA DE MOURA";"DEM";"Suplente";"42";"0,401"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"55.100";"JOSE ANTONIO PASSAMANI";"PSD";"Suplente";"40";"0,382"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"45.655";"EZEQUIEL CUNHA PINHEIRO";"PSDB";"Suplente";"36";"0,343"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"45.115";"GILSOMAR OLIVEIRA GOMES";"PSDB";"Suplente";"36";"0,343"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"55.222";"MARIA DA CONCEICAO MORAES DO NASCIMENTO";"PSD";"Suplente";"32";"0,305"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"23.333";"UMBERTO DE SOUZA ARAUJO";"PPS";"Suplente";"21";"0,200"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"44.123";"CARLOS CARDOSO MODESTO";"PRP";"Suplente";"16";"0,153"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"55.455";"ANTONIO CLAUDIO LIMA";"PSD";"Suplente";"14";"0,134"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"45.467";"MARIA MOURA";"PSDB";"Suplente";"6";"0,057"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"14.000";"FRANCISCA DA SILVA LIMA";"PTB";"Suplente";"0";"0,000"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"45.110";"ADENICE PANTA GOMES";"PSDB";"Suplente";"0";"0,000"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"13.234";"TARCISO SOARES DE BRITO";"PT";"Eleito por QP";"421";"4,016"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.555";"JOSE MILTON DE SOUZA";"PSB";"Eleito por QP";"326";"3,110"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"13.000";"IZAURA AFONSO DA SILVA KLACZIK";"PT";"Eleito por QP";"276";"2,633"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"13.456";"EVILANDO BARROSO ACHAAD";"PT";"Eleito por média";"273";"2,604"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"13.136";"NELSON MAIA RIBEIRO MACIEL";"PT";"Suplente";"239";"2,280"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.345";"FRANCISCO RODRIGUES FILHO";"PSB";"Suplente";"238";"2,270"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.000";"JANILSON DE PAIVA ARAUJO";"PSB";"Suplente";"231";"2,203"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"13.123";"LUCIANO DOS SANTOS BARROS";"PT";"Suplente";"164";"1,564"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.456";"MARLENE VIEIRA DE OLIVEIRA";"PSB";"Suplente";"152";"1,450"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.111";"JOÃO DE ALMEIDA LIMA";"PSB";"Suplente";"139";"1,326"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"13.058";"RAIMUNDO NONATO DIMAS DE SOUZA";"PT";"Suplente";"132";"1,259"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"13.333";"RAIMUNDO PEREIRA DA SILVA";"PT";"Suplente";"130";"1,240"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.321";"GENIVALDO VIEIRA";"PSB";"Suplente";"126";"1,202"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.333";"ORESTES SOARES RIBEIRO JUNIOR";"PSB";"Suplente";"82";"0,782"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.123";"PATRICIA ANDRADE VITORINO";"PSB";"Suplente";"49";"0,467"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"13.131";"ALBERTO CARLOS DOMINGUES";"PT";"Suplente";"44";"0,420"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.234";"JOSE CARNEIRO DE LIMA";"PSB";"Suplente";"34";"0,324"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.444";"AUDEMIRA ARAUJO CHAVES";"PSB";"Suplente";"34";"0,324"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"13.690";"MARIA MARGARIDA FRUTUOSO RODRIGUES";"PT";"Suplente";"8";"0,076"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.777";"MIRINEIZ DANTAS DE QUEIROZ";"PSB";"Suplente";"0";"0,000"
"";"AC";"PLÁCIDO DE CASTRO";"Vereador";"40.258";"EURIPEDES BARROS PEDROSA JUNIOR";"PSB";"Suplente";"0";"0,000"
"Última totalização: 07/10/2012 - 20:32:46";"AC";"PORTO ACRE";"Prefeito";"15";"BENEDITO CAVALCANTE DAMASCENO";"PMDB";"Não eleito";"1.760";"18,445"
"";"AC";"PORTO ACRE";"Prefeito";"45";"ANTONIO CARLOS FERREIRA PORTELA";"PSDB";"Eleito";"4.698";"49,235"
"";"AC";"PORTO ACRE";"Prefeito";"13";"JOSÉ MARIA RODRIGUES";"PT";"Não eleito";"3.084";"32,320"
"Última totalização: 07/10/2012 - 20:32:51";"AC";"PORTO ACRE";"Vereador";"15.123";"GALDINO LIMA SILVA";"PMDB";"Eleito por QP";"330";"3,326"
"";"AC";"PORTO ACRE";"Vereador";"15.678";"ANA MARIA PIMENTEL GOMES";"PMDB";"Eleito por QP";"254";"2,560"
"";"AC";"PORTO ACRE";"Vereador";"43.333";"CARLOS AUGUSTO DE AQUINO";"PV";"Suplente";"252";"2,540"
"";"AC";"PORTO ACRE";"Vereador";"22.222";"PAULO BARBOSA DE SOUZA";"PR";"Suplente";"218";"2,197"
"";"AC";"PORTO ACRE";"Vereador";"15.000";"AROLDO FREIRE DE SOUZA";"PMDB";"Suplente";"215";"2,167"
"";"AC";"PORTO ACRE";"Vereador";"43.222";"WALDY DA SILVA BARBOSA";"PV";"Suplente";"205";"2,066"
"";"AC";"PORTO ACRE";"Vereador";"43.123";"PAULO DANIEL PEREIRA RABELO";"PV";"Suplente";"156";"1,572"
"";"AC";"PORTO ACRE";"Vereador";"15.111";"OSMAR RODRIGUES DE OLIVEIRA";"PMDB";"Suplente";"95";"0,957"
"";"AC";"PORTO ACRE";"Vereador";"15.999";"FRANCISCO LIBESMAN BANDEIRA";"PMDB";"Suplente";"63";"0,635"
"";"AC";"PORTO ACRE";"Vereador";"15.555";"LEOVEGILDO CORRÊA E SOUSA";"PMDB";"Suplente";"58";"0,585"
"";"AC";"PORTO ACRE";"Vereador";"15.017";"RUYTER TOMÉ ROCHA FILHO";"PMDB";"Suplente";"57";"0,574"
"";"AC";"PORTO ACRE";"Vereador";"43.444";"PEDRO GENESIS ALENCAR VASCONCELOS";"PV";"Suplente";"42";"0,423"
"";"AC";"PORTO ACRE";"Vereador";"15.115";"JOSÉ MARIA CACIANO DOS SANTOS";"PMDB";"Suplente";"38";"0,383"
"";"AC";"PORTO ACRE";"Vereador";"15.222";"VALDINA DE LIMA SILVA";"PMDB";"Suplente";"27";"0,272"
"";"AC";"PORTO ACRE";"Vereador";"15.444";"FABIANE RAMOS OLIVEIRA";"PMDB";"Suplente";"22";"0,222"
"";"AC";"PORTO ACRE";"Vereador";"43.666";"MARIA RODRIGUES FEITOSA";"PV";"Suplente";"22";"0,222"
"";"AC";"PORTO ACRE";"Vereador";"43.999";"SAMILA MAIRA PEREIRA RABELO";"PV";"Suplente";"0";"0,000"
"";"AC";"PORTO ACRE";"Vereador";"43.000";"ANA APARECIDA PEREIRA RABELO";"PV";"Suplente";"0";"0,000"
"";"AC";"PORTO ACRE";"Vereador";"45.145";"SEBASTIÃO CRUZ DA SILVA";"PSDB";"Eleito por QP";"201";"2,026"
"";"AC";"PORTO ACRE";"Vereador";"45.123";"RAIMUNDO NONATO DO NASCIMENTO DA SILVA";"PSDB";"Eleito por média";"196";"1,975"
"";"AC";"PORTO ACRE";"Vereador";"45.555";"DENIS SERGIO DE JESUS VALE";"PSDB";"Suplente";"194";"1,955"
"";"AC";"PORTO ACRE";"Vereador";"45.000";"RAIMUNDO RICARDO GOMES DA SILVA";"PSDB";"Suplente";"159";"1,602"
"";"AC";"PORTO ACRE";"Vereador";"45.222";"NILDO BENTO DA SILVA";"PSDB";"Suplente";"139";"1,401"
"";"AC";"PORTO ACRE";"Vereador";"45.789";"OZELIA GERALDA";"PSDB";"Suplente";"97";"0,978"
"";"AC";"PORTO ACRE";"Vereador";"45.321";"MARILENE COLOMBO KNIDEL";"PSDB";"Suplente";"62";"0,625"
"";"AC";"PORTO ACRE";"Vereador";"11.111";"JOSÉ CAETANO DE OLIVEIRA";"PP";"Suplente";"59";"0,595"
"";"AC";"PORTO ACRE";"Vereador";"45.444";"CLERIO TEIXEIRA DE SIQUEIRA";"PSDB";"Suplente";"58";"0,585"
"";"AC";"PORTO ACRE";"Vereador";"45.120";"CARLOS ALBERTO DE SOUZA";"PSDB";"Suplente";"56";"0,564"
"";"AC";"PORTO ACRE";"Vereador";"11.222";"BENEDITO RITO DE OLIVEIRA";"PP";"Suplente";"56";"0,564"
"";"AC";"PORTO ACRE";"Vereador";"45.333";"JAIRZINHO SILVA DO CARMO";"PSDB";"Suplente";"56";"0,564"
"";"AC";"PORTO ACRE";"Vereador";"45.454";"LEANDRO ARAUJO FEITOSA DO NASCIMENTO";"PSDB";"Suplente";"39";"0,393"
"";"AC";"PORTO ACRE";"Vereador";"45.234";"MARCELO SOBRINHO DA SILVA";"PSDB";"Suplente";"16";"0,161"
"";"AC";"PORTO ACRE";"Vereador";"45.777";"ADRIANA FARIAS LOPES";"PSDB";"Suplente";"13";"0,131"
"";"AC";"PORTO ACRE";"Vereador";"45.045";"LUCINEI GARCIA DA ROCHA";"PSDB";"Suplente";"9";"0,091"
"";"AC";"PORTO ACRE";"Vereador";"45.888";"ANTONIA DA SILVA GADELHA PEREIRA";"PSDB";"Suplente";"5";"0,050"
"";"AC";"PORTO ACRE";"Vereador";"45.999";"FRANCISCA DANIELE NOGUEIRA DA SILVA";"PSDB";"Suplente";"1";"0,010"
"";"AC";"PORTO ACRE";"Vereador";"40.888";"MAURILIO BORGES DA SILVA";"PSB";"Eleito por QP";"254";"2,560"
"";"AC";"PORTO ACRE";"Vereador";"65.123";"ELDO LIMA PENHA";"PC do B";"Suplente";"225";"2,267"
"";"AC";"PORTO ACRE";"Vereador";"65.777";"VALTAIR NERI DE FARIA";"PC do B";"Suplente";"210";"2,116"
"";"AC";"PORTO ACRE";"Vereador";"27.777";"JOSE GUILHERME DE ALMEIDA ALBUQUERQUE";"PSDC";"Suplente";"184";"1,854"
"";"AC";"PORTO ACRE";"Vereador";"12.345";"JOSE ALTEVIR ARAUJO DA SILVA";"PDT";"Suplente";"176";"1,774"
"";"AC";"PORTO ACRE";"Vereador";"65.555";"MARIA DAS GRAÇAS FREIRE LIMA";"PC do B";"Suplente";"67";"0,675"
"";"AC";"PORTO ACRE";"Vereador";"40.123";"REINALDO DE FREITAS SANTOS";"PSB";"Suplente";"63";"0,635"
"";"AC";"PORTO ACRE";"Vereador";"27.000";"ITAMAR MOURA DA SILVA";"PSDC";"Suplente";"61";"0,615"
"";"AC";"PORTO ACRE";"Vereador";"40.000";"CLEUCE LOPES DO NASCIMENTO";"PSB";"Suplente";"60";"0,605"
"";"AC";"PORTO ACRE";"Vereador";"40.777";"EDNA NUNES DE MELO";"PSB";"Suplente";"51";"0,514"
"";"AC";"PORTO ACRE";"Vereador";"19.999";"JOAO BATISTA GOMES ASFURI";"PTN";"Suplente";"47";"0,474"
"";"AC";"PORTO ACRE";"Vereador";"40.111";"EUNICE BARBOSA DOS SANTOS";"PSB";"Suplente";"40";"0,403"
"";"AC";"PORTO ACRE";"Vereador";"40.222";"NEIRA MARIA DO ROSARIO PEREIRA";"PSB";"Suplente";"13";"0,131"
"";"AC";"PORTO ACRE";"Vereador";"12.125";"JOSE VIEIRA LIMA";"PDT";"Suplente";"9";"0,091"
"";"AC";"PORTO ACRE";"Vereador";"10.111";"JOÃO DARQUI LIMA DO NASCIMENTO";"PRB";"Suplente";"8";"0,081"
"";"AC";"PORTO ACRE";"Vereador";"10.333";"MARIA JOSE DA SILVA PASSOS";"PRB";"Suplente";"6";"0,060"
"";"AC";"PORTO ACRE";"Vereador";"20.033";"NAZARENO BENTO BEZERRA";"PSC";"Não eleito";"101";"1,018"
"";"AC";"PORTO ACRE";"Vereador";"20.444";"FRANCISCO LINDOVAL COSTA";"PSC";"Não eleito";"85";"0,857"
"";"AC";"PORTO ACRE";"Vereador";"20.777";"MARIA SOCORRO ROCHA FURTADO";"PSC";"Não eleito";"47";"0,474"
"";"AC";"PORTO ACRE";"Vereador";"20.020";"CÍCERO ALEXANDRE DA SILVA DE CASTRO";"PSC";"Não eleito";"42";"0,423"
"";"AC";"PORTO ACRE";"Vereador";"20.024";"JOSÉ DE SOUZA FILHO";"PSC";"Não eleito";"38";"0,383"
"";"AC";"PORTO ACRE";"Vereador";"20.111";"JOÃO BATISTA DE SOUZA";"PSC";"Não eleito";"23";"0,232"
"";"AC";"PORTO ACRE";"Vereador";"28.333";"MARIA JANETE DE SOUZA COSTA";"PRTB";"Não eleito";"22";"0,222"
"";"AC";"PORTO ACRE";"Vereador";"20.888";"ANTONIO DE LIMA PAULO";"PSC";"Não eleito";"21";"0,212"
"";"AC";"PORTO ACRE";"Vereador";"20.999";"MAYARA SILVA DOS SANTOS";"PSC";"Não eleito";"18";"0,181"
