"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"";"AL";"COQUEIRO SECO";"Vereador";"17.789";"ANA MARIA DOS SANTOS";"PSL";"Suplente";"51";"1,350"
"";"AL";"COQUEIRO SECO";"Vereador";"11.000";"JOSÉ DE HOLANDA SILVA";"PP";"Suplente";"48";"1,270"
"";"AL";"COQUEIRO SECO";"Vereador";"10.888";"GEDALVA FERREIRA DA SILVA";"PRB";"Suplente";"40";"1,058"
"";"AL";"COQUEIRO SECO";"Vereador";"17.223";"JOSÉ VIEIRA DE AMORIM NETO";"PSL";"Suplente";"19";"0,503"
"";"AL";"COQUEIRO SECO";"Vereador";"17.369";"RENALDO FERREIRA DOS SANTOS";"PSL";"Suplente";"15";"0,397"
"";"AL";"COQUEIRO SECO";"Vereador";"11.234";"MARIA GOMES DA CRUZ";"PP";"Suplente";"14";"0,370"
"";"AL";"COQUEIRO SECO";"Vereador";"17.112";"ARLEANE SOARES DOS SANTOS";"PSL";"Suplente";"7";"0,185"
"";"AL";"COQUEIRO SECO";"Vereador";"17.111";"ZILMA AMARO PONTES LIMA";"PSL";"Suplente";"3";"0,079"
"";"AL";"COQUEIRO SECO";"Vereador";"28.147";"JOSÉ CÍCERO DOS SANTOS";"PRTB";"Não eleito";"65";"1,720"
"";"AL";"COQUEIRO SECO";"Vereador";"28.999";"ALEXANDRE BUARQUE TENÓRIO";"PRTB";"Não eleito";"55";"1,455"
"";"AL";"COQUEIRO SECO";"Vereador";"13.123";"RONALD PEIXOTO DOS SANTOS JÚNIOR";"PT";"Não eleito";"29";"0,767"
"";"AL";"COQUEIRO SECO";"Vereador";"28.888";"SAMUEL BERTOLDO CANATA";"PRTB";"Não eleito";"26";"0,688"
"";"AL";"COQUEIRO SECO";"Vereador";"13.100";"MARIA ZILMA GOMES DA SILVA";"PT";"Não eleito";"22";"0,582"
"";"AL";"COQUEIRO SECO";"Vereador";"28.123";"TÂNIO VIEIRA DOS SANTOS";"PRTB";"Não eleito";"21";"0,556"
"";"AL";"COQUEIRO SECO";"Vereador";"28.000";"JOSE LOURENÇO DOS SANTOS";"PRTB";"Não eleito";"11";"0,291"
"";"AL";"COQUEIRO SECO";"Vereador";"28.111";"LUIZ ANDRÉ DIONÍZIO";"PRTB";"Não eleito";"9";"0,238"
"";"AL";"COQUEIRO SECO";"Vereador";"13.333";"MARCOS VENICIO FERREIRA";"PT";"Não eleito";"9";"0,238"
"";"AL";"COQUEIRO SECO";"Vereador";"19.999";"CÍCERO DUARTE DE OLIVEIRA";"PTN";"Não eleito";"5";"0,132"
"";"AL";"COQUEIRO SECO";"Vereador";"19.000";"ROSIMEIRE LOPES DA SILVA";"PTN";"Não eleito";"0";"0,000"
"";"AL";"COQUEIRO SECO";"Vereador";"28.028";"ANNE CAROLINE BRITO DE OLIVEIRA";"PRTB";"Não eleito";"0";"0,000"
"";"AL";"COQUEIRO SECO";"Vereador";"28.234";"KÁTILA SAMILLE DOS SANTOS COSTA";"PRTB";"Não eleito";"0";"0,000"
"";"AL";"COQUEIRO SECO";"Vereador";"14.123";"JOSIVAL BONFIM";"PTB";"Eleito por QP";"142";"3,758"
"";"AL";"COQUEIRO SECO";"Vereador";"14.444";"JOSÉ CICERO SILVA DOS SANTOS";"PTB";"Eleito por QP";"133";"3,519"
"";"AL";"COQUEIRO SECO";"Vereador";"14.789";"EDSON DE CARVALHO PEDROSA";"PTB";"Eleito por média";"120";"3,175"
"";"AL";"COQUEIRO SECO";"Vereador";"14.000";"ALONSO CORRERIA DOS SANTOS";"PTB";"Suplente";"113";"2,990"
"";"AL";"COQUEIRO SECO";"Vereador";"14.234";"JOSÉ BONFIM";"PTB";"Suplente";"104";"2,752"
"";"AL";"COQUEIRO SECO";"Vereador";"22.580";"ADJAIR VIEIRA COUTINHO";"PR";"Suplente";"98";"2,593"
"";"AL";"COQUEIRO SECO";"Vereador";"14.369";"EDVALDO FRANCISCO DA SILVA";"PTB";"Suplente";"97";"2,567"
"";"AL";"COQUEIRO SECO";"Vereador";"14.888";"JOSÉ ADILSON FERREIRA DE SOUZA";"PTB";"Suplente";"59";"1,561"
"";"AL";"COQUEIRO SECO";"Vereador";"14.555";"ERISVALDO MANOEL DA SILVA";"PTB";"Suplente";"39";"1,032"
"";"AL";"COQUEIRO SECO";"Vereador";"14.222";"ILZA DA SILVA ROCHA";"PTB";"Suplente";"36";"0,953"
"";"AL";"COQUEIRO SECO";"Vereador";"22.000";"JOSEFA XAVIER DE LIMA";"PR";"Suplente";"36";"0,953"
"";"AL";"COQUEIRO SECO";"Vereador";"14.333";"CLAUDIO CLAUDINO DA SILVA";"PTB";"Suplente";"8";"0,212"
"";"AL";"COQUEIRO SECO";"Vereador";"14.567";"CLÉRIA SALES DE LIMA";"PTB";"Suplente";"4";"0,106"
"";"AL";"COQUEIRO SECO";"Vereador";"14.147";"MANUELLA DE CARVALHO LIMA";"PTB";"Suplente";"2";"0,053"
"";"AL";"COQUEIRO SECO";"Vereador";"14.111";"CLEONICE OLIVEIRA DA SILVA";"PTB";"Suplente";"2";"0,053"
"Última totalização: 07/10/2012 - 19:09:41";"AL";"CORURIPE";"Prefeito";"40";"CARLOS ALBERTO DA SILVA AUBUQUERQUE";"PSB";"Não eleito";"49";"0,171"
"";"AL";"CORURIPE";"Prefeito";"15";"JOAQUIM BELTRÃO SIQUEIRA";"PMDB";"Eleito";"17.043";"59,508"
"";"AL";"CORURIPE";"Prefeito";"17";"ANIVAN SANTOS DE SOUZA";"PSL";"Não eleito";"0";"0,000"
"";"AL";"CORURIPE";"Prefeito";"23";"JOSÉ ENEAS DA COSTA GAMA";"PPS";"Não eleito";"11.548";"40,321"
"Última totalização: 07/10/2012 - 19:09:52";"AL";"CORURIPE";"Vereador";"40.000";"JOSE MARCELO ARAUJO LESSA";"PSB";"Não eleito";"292";"0,981"
"";"AL";"CORURIPE";"Vereador";"40.789";"RAPHAEL LIMA OLIVEIRA SILVA";"PSB";"Não eleito";"261";"0,877"
"";"AL";"CORURIPE";"Vereador";"31.111";"RILSON FERREIRA DOS SANTOS";"PHS";"Não eleito";"206";"0,692"
"";"AL";"CORURIPE";"Vereador";"40.123";"JOSE PAULO DA SILVA";"PSB";"Não eleito";"63";"0,212"
"";"AL";"CORURIPE";"Vereador";"70.000";"JOSE NEWTON DOS SANTOS";"PT do B";"Não eleito";"53";"0,178"
"";"AL";"CORURIPE";"Vereador";"40.111";"JOSE MARCIO ARAUJO FERREIRA";"PSB";"Não eleito";"27";"0,091"
"";"AL";"CORURIPE";"Vereador";"50.000";"LUZIA RAMALHO DOS SANTOS";"PSOL";"Não eleito";"20";"0,067"
"";"AL";"CORURIPE";"Vereador";"40.888";"MARIA LUCIDALVA RAMALHO DE LIMA";"PSB";"Não eleito";"17";"0,057"
"";"AL";"CORURIPE";"Vereador";"40.777";"MARIA DE ANDRADE BISPO COSTA";"PSB";"Não eleito";"16";"0,054"
"";"AL";"CORURIPE";"Vereador";"40.555";"ANTONIO FERREIRA DOS SANTOS NETO";"PSB";"Não eleito";"8";"0,027"
"";"AL";"CORURIPE";"Vereador";"40.444";"GENIVALDO BISPO DA SILVA";"PSB";"Não eleito";"2";"0,007"
"";"AL";"CORURIPE";"Vereador";"31.222";"STEFANE KIVIA DOS SANTOS SILVA";"PHS";"Não eleito";"0";"0,000"
"";"AL";"CORURIPE";"Vereador";"40.456";"IVANILDO ALVES DOS SANTOS";"PSB";"Não eleito";"0";"0,000"
"";"AL";"CORURIPE";"Vereador";"11.222";"GUTTENBERG BREDA SOBRINHO";"PP";"Eleito por QP";"1.137";"3,820"
"";"AL";"CORURIPE";"Vereador";"27.111";"DALMO PORTO SOUZA";"PSDC";"Eleito por QP";"1.067";"3,585"
"";"AL";"CORURIPE";"Vereador";"14.222";"JOSÉ EDSON DOS SANTOS";"PTB";"Eleito por QP";"909";"3,054"
"";"AL";"CORURIPE";"Vereador";"55.111";"JOSÉ JUAREZ DE LIMA";"PSD";"Eleito por QP";"860";"2,889"
"";"AL";"CORURIPE";"Vereador";"11.234";"JOSÉ GINALDO BARBOSA";"PP";"Eleito por QP";"782";"2,627"
"";"AL";"CORURIPE";"Vereador";"27.777";"JOÃO TRAJANO DOS SANTOS JUNIOR";"PSDC";"Eleito por QP";"741";"2,490"
"";"AL";"CORURIPE";"Vereador";"11.123";"NEWTON FERREIRA FILHO";"PP";"Eleito por média";"722";"2,426"
"";"AL";"CORURIPE";"Vereador";"11.999";"WAGNNEY HENRIQUE VASCONCELOS SANTOS";"PP";"Suplente";"676";"2,271"
"";"AL";"CORURIPE";"Vereador";"55.123";"HÉLIO VITALINO DA SILVA";"PSD";"Suplente";"630";"2,117"
"";"AL";"CORURIPE";"Vereador";"55.555";"HUGO BELTRÃO NUNES";"PSD";"Suplente";"559";"1,878"
"";"AL";"CORURIPE";"Vereador";"55.789";"MACIEL DOS SANTOS";"PSD";"Suplente";"514";"1,727"
"";"AL";"CORURIPE";"Vereador";"11.555";"JOSÉ REIS DOS SANTOS";"PP";"Suplente";"468";"1,572"
"";"AL";"CORURIPE";"Vereador";"55.333";"JOSÉ NETO DOS SANTOS";"PSD";"Suplente";"420";"1,411"
"";"AL";"CORURIPE";"Vereador";"11.789";"FRANCISCO SALES LESSA";"PP";"Suplente";"413";"1,388"
"";"AL";"CORURIPE";"Vereador";"55.666";"JOSÉ MAURÍCIO DOS SANTOS";"PSD";"Suplente";"387";"1,300"
"";"AL";"CORURIPE";"Vereador";"11.666";"ALEX SANDRO SANTOS MELO";"PP";"Suplente";"333";"1,119"
"";"AL";"CORURIPE";"Vereador";"55.456";"MARIA DO CARMO DE SOUZA SILVA";"PSD";"Suplente";"240";"0,806"
"";"AL";"CORURIPE";"Vereador";"11.777";"MANOEL VITÓRIO MOTA";"PP";"Suplente";"230";"0,773"
"";"AL";"CORURIPE";"Vereador";"55.888";"BAEPENDI BERTOLDO DE VIVEIROS";"PSD";"Suplente";"178";"0,598"
"";"AL";"CORURIPE";"Vereador";"11.888";"SHIRLEI JESUS DA SILVA";"PP";"Suplente";"171";"0,575"
"";"AL";"CORURIPE";"Vereador";"55.000";"ADGER DA ROCHA MARIA JUNIOR";"PSD";"Suplente";"167";"0,561"
"";"AL";"CORURIPE";"Vereador";"55.444";"ANTONIO AILSON DOS SANTOS";"PSD";"Suplente";"146";"0,491"
"";"AL";"CORURIPE";"Vereador";"55.222";"DANIELLE DOS SANTOS";"PSD";"Suplente";"144";"0,484"
"";"AL";"CORURIPE";"Vereador";"55.999";"TEREZINHA CASTRO LINS DA CUNHA";"PSD";"Suplente";"93";"0,312"
"";"AL";"CORURIPE";"Vereador";"11.055";"VALDINETE BARBOSA LOURENÇO";"PP";"Suplente";"87";"0,292"
"";"AL";"CORURIPE";"Vereador";"11.333";"MARIA SUELY LINS ROCHA";"PP";"Suplente";"79";"0,265"
"";"AL";"CORURIPE";"Vereador";"11.111";"HÉLIO DA SILVA NASCIMENTO";"PP";"Suplente";"66";"0,222"
"";"AL";"CORURIPE";"Vereador";"55.550";"MARIA SUELI DOS SANTOS";"PSD";"Suplente";"42";"0,141"
"";"AL";"CORURIPE";"Vereador";"11.000";"DINAIR BARBOSA LESSA";"PP";"Suplente";"22";"0,074"
"";"AL";"CORURIPE";"Vereador";"11.444";"THATIANA SIQUEIRA DE VASCONCELOS";"PP";"Suplente";"1";"0,003"
"";"AL";"CORURIPE";"Vereador";"15.678";"EDINALDO MORAIS DE SOUZA";"PMDB";"Eleito por QP";"1.602";"5,382"
"";"AL";"CORURIPE";"Vereador";"15.000";"TILES HENRIQUE SIQUEIRA DE LEMOS";"PMDB";"Eleito por QP";"1.430";"4,804"
"";"AL";"CORURIPE";"Vereador";"45.678";"HENRIQUE DE CARVALHO BELTRÃO";"PSDB";"Eleito por QP";"1.170";"3,931"
"";"AL";"CORURIPE";"Vereador";"15.123";"MESAQUE DA SILVA PADILHA";"PMDB";"Eleito por QP";"1.039";"3,491"
"";"AL";"CORURIPE";"Vereador";"28.888";"FRANCISCO ROBERTO CAVALCANTE MARINHO";"PRTB";"Eleito por QP";"969";"3,256"
"";"AL";"CORURIPE";"Vereador";"15.555";"ROBERTA PATRÍCIA COSTA BELTRÃO";"PMDB";"Eleito por QP";"868";"2,916"
"";"AL";"CORURIPE";"Vereador";"33.456";"NIVALDO DE SOUZA SILVA";"PMN";"Eleito por QP";"802";"2,694"
"";"AL";"CORURIPE";"Vereador";"33.333";"VALBER DE FREITAS MATIAS";"PMN";"Suplente";"719";"2,416"
"";"AL";"CORURIPE";"Vereador";"12.345";"JOSEVALDO JOSÉ DE LIMA";"PDT";"Suplente";"669";"2,248"
"";"AL";"CORURIPE";"Vereador";"15.333";"JOSÉ EUGÊNIO DOS SANTOS";"PMDB";"Suplente";"645";"2,167"
"";"AL";"CORURIPE";"Vereador";"15.888";"ERASMO RAIMUNDO AZEVEDO DA SILVA";"PMDB";"Suplente";"565";"1,898"
"";"AL";"CORURIPE";"Vereador";"13.111";"FRANCINEY JOAQUIM DOS SANTOS";"PT";"Suplente";"356";"1,196"
"";"AL";"CORURIPE";"Vereador";"12.222";"ERIVAN DE ARAÚJO LESSA";"PDT";"Suplente";"321";"1,078"
"";"AL";"CORURIPE";"Vereador";"15.456";"BALDECI FLORÊNCIO DOS SANTOS";"PMDB";"Suplente";"227";"0,763"
"";"AL";"CORURIPE";"Vereador";"43.000";"GENIVALDO DO CARMO SANTOS";"PV";"Suplente";"217";"0,729"
"";"AL";"CORURIPE";"Vereador";"28.999";"NEILTON SANTOS SILVA";"PRTB";"Suplente";"160";"0,538"
"";"AL";"CORURIPE";"Vereador";"15.789";"LINDALVA SANTOS DA TRINDADE LESSA";"PMDB";"Suplente";"120";"0,403"
"";"AL";"CORURIPE";"Vereador";"15.550";"MARIA GORETE BATISTA DOS SANTOS";"PMDB";"Suplente";"109";"0,366"
"";"AL";"CORURIPE";"Vereador";"15.111";"ILANE BARBOSA DA SILVA";"PMDB";"Suplente";"105";"0,353"
"";"AL";"CORURIPE";"Vereador";"20.222";"FRANCISCO ALMEIDA DA SILVA";"PSC";"Suplente";"80";"0,269"
"";"AL";"CORURIPE";"Vereador";"15.222";"DAVI PEDRO DOS SANTOS";"PMDB";"Suplente";"72";"0,242"
"";"AL";"CORURIPE";"Vereador";"20.000";"NOEL FRANCIS CLARK NETO";"PSC";"Suplente";"70";"0,235"
"";"AL";"CORURIPE";"Vereador";"43.111";"CLAUDEMIR DE AMORIM";"PV";"Suplente";"65";"0,218"
"";"AL";"CORURIPE";"Vereador";"15.444";"MARIA CÉLIA LINS WANDERLEY";"PMDB";"Suplente";"45";"0,151"
"";"AL";"CORURIPE";"Vereador";"28.777";"CLAUDIANO PAIXÃO DA SILVA";"PRTB";"Suplente";"20";"0,067"
"";"AL";"CORURIPE";"Vereador";"43.777";"IARA VICENTE FERREIRA";"PV";"Suplente";"10";"0,034"
"";"AL";"CORURIPE";"Vereador";"33.444";"RODICLER ESCOCARD DE SOUZA";"PMN";"Suplente";"6";"0,020"
"";"AL";"CORURIPE";"Vereador";"15.551";"ADALGISA LENITA DE ARAÚJO OLIVEIRA";"PMDB";"Suplente";"5";"0,017"
"";"AL";"CORURIPE";"Vereador";"15.777";"ANTONIO BATISTA DOS SANTOS";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CORURIPE";"Vereador";"43.333";"MÁRCIA ANTONIA DE OLIVEIRA SANTOS";"PV";"Não eleito";"0";"0,000"
"";"AL";"CORURIPE";"Vereador";"17.000";"MARIA JOSÉ DINIZ FERREIRA";"PSL";"Não eleito";"24";"0,081"
"";"AL";"CORURIPE";"Vereador";"23.333";"RÓDIO ENÉAS GUIMARÃES GAMA";"PPS";"Eleito por QP";"514";"1,727"
"";"AL";"CORURIPE";"Vereador";"23.123";"FABRÍCIO ALEXANDRE DA SILVA GUIMARÃES";"PPS";"Suplente";"275";"0,924"
"";"AL";"CORURIPE";"Vereador";"23.000";"JOSÉ BRITO DA SILVA";"PPS";"Suplente";"188";"0,632"
"";"AL";"CORURIPE";"Vereador";"19.999";"WILLIAMS MUNIZ DE ARAUJO";"PTN";"Suplente";"185";"0,622"
"";"AL";"CORURIPE";"Vereador";"19.000";"FERNANDO ANTONIO DE FREITAS";"PTN";"Suplente";"184";"0,618"
"";"AL";"CORURIPE";"Vereador";"23.111";"MARLON MACIEL BATISTA DA SILVA";"PPS";"Suplente";"73";"0,245"
"";"AL";"CORURIPE";"Vereador";"23.660";"JOSÉ GUILHERME DOS SANTOS";"PPS";"Suplente";"39";"0,131"
"";"AL";"CORURIPE";"Vereador";"23.444";"JOSÉ DIONISIO DOS SANTOS";"PPS";"Suplente";"24";"0,081"
"";"AL";"CORURIPE";"Vereador";"23.555";"SANDRA MARIA DOS SANTOS AMARAL";"PPS";"Suplente";"20";"0,067"
"";"AL";"CORURIPE";"Vereador";"23.678";"ANTONIO BORGES DOS SANTOS";"PPS";"Suplente";"19";"0,064"
"";"AL";"CORURIPE";"Vereador";"23.231";"JOAO CAITANO DE MELO NETO";"PPS";"Suplente";"17";"0,057"
"";"AL";"CORURIPE";"Vereador";"23.999";"JOSÉ PORFIRIO DA SILVA";"PPS";"Suplente";"14";"0,047"
"";"AL";"CORURIPE";"Vereador";"23.222";"SEVERINO DOS SANTOS";"PPS";"Suplente";"10";"0,034"
"";"AL";"CORURIPE";"Vereador";"23.666";"JÂNIO GONÇALVES CASTRO";"PPS";"Suplente";"1";"0,003"
"";"AL";"CORURIPE";"Vereador";"23.185";"CELIA MARIA GUIMARÃES GAMA";"PPS";"Suplente";"1";"0,003"
"";"AL";"CORURIPE";"Vereador";"23.456";"JOSÉ SILVESTRE MOREIRA DA SILVA";"PPS";"Suplente";"1";"0,003"
"";"AL";"CORURIPE";"Vereador";"23.888";"MARIA BETANIA NUNES DA SILVA";"PPS";"Suplente";"0";"0,000"
"";"AL";"CORURIPE";"Vereador";"23.199";"TARCISO COSTA ARAÚJO";"PPS";"Suplente";"0";"0,000"
"";"AL";"CORURIPE";"Vereador";"23.932";"ALINE ROGRIGUES DE LIMA";"PPS";"Suplente";"0";"0,000"
"";"AL";"CORURIPE";"Vereador";"23.909";"MARIA CELIA DA SILVA GUIMARÃES";"PPS";"Suplente";"0";"0,000"
"Última totalização: 07/10/2012 - 20:22:46";"AL";"CRAÍBAS";"Prefeito";"70";"EDIELSON BARBOSA LIMA";"PT do B";"Não eleito";"6.334";"49,051"
"";"AL";"CRAÍBAS";"Prefeito";"14";"BRUNO ALBUQUERQUE DE FARIAS SANTOS";"PTB";"Eleito";"6.579";"50,949"
"Última totalização: 07/10/2012 - 20:22:57";"AL";"CRAÍBAS";"Vereador";"70.100";"FRANCISCO WELISON DA SILVA";"PT do B";"Eleito por QP";"890";"6,806"
"";"AL";"CRAÍBAS";"Vereador";"70.777";"ANTONIO CARLOS BARBOSA GAMA";"PT do B";"Eleito por QP";"637";"4,871"
"";"AL";"CRAÍBAS";"Vereador";"70.123";"EDUARDO FARIAS DE SOUZA";"PT do B";"Eleito por QP";"623";"4,764"
"";"AL";"CRAÍBAS";"Vereador";"25.555";"SANDRA FERREIRA MAGALHÃES";"DEM";"Eleito por QP";"614";"4,695"
"";"AL";"CRAÍBAS";"Vereador";"70.000";"AUBERALDO GOMES DA SILVA";"PT do B";"Eleito por média";"571";"4,366"
"";"AL";"CRAÍBAS";"Vereador";"70.222";"DENIS RODRIGUES CAVALCANTE";"PT do B";"Suplente";"430";"3,288"
"";"AL";"CRAÍBAS";"Vereador";"70.444";"ANGELINA MARIA DA SILVA FERREIRA";"PT do B";"Suplente";"330";"2,524"
"";"AL";"CRAÍBAS";"Vereador";"70.111";"LUCIVALDO DE MELO SILVA";"PT do B";"Suplente";"314";"2,401"
"";"AL";"CRAÍBAS";"Vereador";"70.555";"JOSUÉ FRANCELINO DA SILVA";"PT do B";"Suplente";"85";"0,650"
"";"AL";"CRAÍBAS";"Vereador";"70.700";"JOSÉ MARIA DA SILVA";"PT do B";"Suplente";"59";"0,451"
"";"AL";"CRAÍBAS";"Vereador";"70.888";"FERNANDO JOSE DOS SANTOS";"PT do B";"Suplente";"53";"0,405"
"";"AL";"CRAÍBAS";"Vereador";"70.456";"PAULO ROBERTO DOS SANTOS";"PT do B";"Suplente";"43";"0,329"
"";"AL";"CRAÍBAS";"Vereador";"70.333";"SEVERINA GOMES DA SILVA SANTOS";"PT do B";"Suplente";"42";"0,321"
"";"AL";"CRAÍBAS";"Vereador";"70.234";"CARLOS ALBERTO GONÇALVES DE BARROS";"PT do B";"Suplente";"10";"0,076"
"";"AL";"CRAÍBAS";"Vereador";"55.555";"JOSEANE DA SILVA LIMA";"PSD";"Suplente";"3";"0,023"
"";"AL";"CRAÍBAS";"Vereador";"70.200";"LUCIENE FERREIRA DA SILVA";"PT do B";"Suplente";"2";"0,015"
"";"AL";"CRAÍBAS";"Vereador";"12.345";"JOSUE CAMILO BARBOSA";"PDT";"Eleito por QP";"766";"5,858"
"";"AL";"CRAÍBAS";"Vereador";"44.123";"JOSÉ SÉRGIO LEANDRO DA ROCHA";"PRP";"Eleito por QP";"516";"3,946"
"";"AL";"CRAÍBAS";"Vereador";"45.555";"CÍCERO CEZAR RODRIGUES DE MELO";"PSDB";"Eleito por QP";"493";"3,770"
"";"AL";"CRAÍBAS";"Vereador";"44.555";"JOEL PEREIRA NUNES";"PRP";"Eleito por média";"420";"3,212"
"";"AL";"CRAÍBAS";"Vereador";"12.111";"JOSÉ PEDRO DE FARIAS NETO";"PDT";"Suplente";"410";"3,135"
"";"AL";"CRAÍBAS";"Vereador";"12.555";"NIRALDO CRISPIM DA SILVA";"PDT";"Suplente";"367";"2,806"
"";"AL";"CRAÍBAS";"Vereador";"12.000";"WANNESSIA MARIA SILVA FELIX";"PDT";"Suplente";"294";"2,248"
"";"AL";"CRAÍBAS";"Vereador";"14.444";"GIZELIA ALEXANDRE DA SILVA";"PTB";"Suplente";"280";"2,141"
"";"AL";"CRAÍBAS";"Vereador";"12.444";"CÍCERO CAVALCANTE DA SILVA";"PDT";"Suplente";"250";"1,912"
"";"AL";"CRAÍBAS";"Vereador";"12.333";"CÍCERO JOÃO FRANCISCO";"PDT";"Suplente";"105";"0,803"
"";"AL";"CRAÍBAS";"Vereador";"44.444";"LUCIANO MARLOS FERREIRA DE ALBUQUERQUE EVANGELISTA";"PRP";"Suplente";"99";"0,757"
"";"AL";"CRAÍBAS";"Vereador";"12.999";"JAQUELINE BARBOSA DA SILVA";"PDT";"Suplente";"93";"0,711"
"";"AL";"CRAÍBAS";"Vereador";"12.123";"JOÃO VIEIRA NETO";"PDT";"Suplente";"92";"0,704"
"";"AL";"CRAÍBAS";"Vereador";"12.222";"JOSÉ GRACINO DO NASCIMENTO FILHO";"PDT";"Suplente";"18";"0,138"
"";"AL";"CRAÍBAS";"Vereador";"12.789";"JOSÉ JOÃO DA SILVA";"PDT";"Suplente";"15";"0,115"
"";"AL";"CRAÍBAS";"Vereador";"12.321";"KELLE CRISTINE DA SILVA CAVALCANTE";"PDT";"Suplente";"1";"0,008"
"";"AL";"CRAÍBAS";"Vereador";"12.678";"LEANGE ROSA CIMPLICIO BARBOSA";"PDT";"Suplente";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.123";"JOSE NOE DE OLIVEIRA";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.222";"JOSE VALTER NUNES GONÇALVES";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.789";"CARLOS JORGE DOS SANTOS";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.999";"NIVALDO BATISTA PINHEIRO";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.444";"JOSE ROBERTO DA SILVA";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.000";"GILMAR BARBOSA SILVA";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.234";"IVONE VIEIRA DE SOUZA";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.256";"MARIA GORETT GAMA DE OLIVEIRA";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.333";"MARIA JOSE BEZERRA TAVARES";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.666";"ANTONIO TRAJANO DE ARAUJO";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.777";"BETANIA BARBOSA FREITAS";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"15.345";"MARIA DOS SANTOS SILVA";"PMDB";"Não eleito";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"11.333";"OSEAS FERREIRA DA SILVA";"PP";"Eleito por QP";"481";"3,678"
"";"AL";"CRAÍBAS";"Vereador";"11.456";"IVAN JOSÉ DA SILVA";"PP";"Suplente";"401";"3,066"
"";"AL";"CRAÍBAS";"Vereador";"11.222";"ADEMIR CORREIA DA SILVA";"PP";"Suplente";"346";"2,646"
"";"AL";"CRAÍBAS";"Vereador";"11.234";"JOSÉ CARLOS DOS SANTOS";"PP";"Suplente";"146";"1,116"
"";"AL";"CRAÍBAS";"Vereador";"11.111";"MÁRIO JORGE ROCHA DE CARVALHO";"PP";"Suplente";"55";"0,421"
"";"AL";"CRAÍBAS";"Vereador";"11.444";"OSEAS ROBERTO DOS SANTOS";"PP";"Suplente";"34";"0,260"
"";"AL";"CRAÍBAS";"Vereador";"11.123";"COSMO MANOEL DOS SANTOS";"PP";"Suplente";"24";"0,184"
"";"AL";"CRAÍBAS";"Vereador";"11.114";"MARTA DE HOLANDA CAVALCANTE";"PP";"Suplente";"20";"0,153"
"";"AL";"CRAÍBAS";"Vereador";"11.555";"VICENTE DE PAULA BATISTA SANTOS";"PP";"Suplente";"9";"0,069"
"";"AL";"CRAÍBAS";"Vereador";"11.000";"JOSÉ WELLINGTON PEDRO DA SILVA";"PP";"Suplente";"2";"0,015"
"";"AL";"CRAÍBAS";"Vereador";"11.666";"JOSÉ FLÁVIO GARCIA SILVA";"PP";"Suplente";"1";"0,008"
"";"AL";"CRAÍBAS";"Vereador";"11.211";"RONEIDE VIEIRA DA SILVA FARIAS";"PP";"Suplente";"1";"0,008"
"";"AL";"CRAÍBAS";"Vereador";"22.999";"MARIA DE FÁTIMA DE FARIAS";"PR";"Suplente";"0";"0,000"
"";"AL";"CRAÍBAS";"Vereador";"10.111";"LEANDRO CAETANO DE FARIAS";"PRB";"Eleito por QP";"397";"3,036"
"";"AL";"CRAÍBAS";"Vereador";"10.333";"CLÁUDIO TEIXEIRA DE QUEIROZ";"PRB";"Suplente";"294";"2,248"
"";"AL";"CRAÍBAS";"Vereador";"10.000";"EMANOEL JUNIO DE MELO SANTOS";"PRB";"Suplente";"199";"1,522"
"";"AL";"CRAÍBAS";"Vereador";"10.456";"JOSÉ VENICIUS LINO DE SANTANA";"PRB";"Suplente";"175";"1,338"
"";"AL";"CRAÍBAS";"Vereador";"10.555";"JOSÉ MALAQUIAS LIMA";"PRB";"Suplente";"169";"1,292"
"";"AL";"CRAÍBAS";"Vereador";"10.444";"JOSÉ CÂNDIDO DA SILVA NETO";"PRB";"Suplente";"135";"1,032"
"";"AL";"CRAÍBAS";"Vereador";"10.999";"JOSÉ ERIBERTO VIEIRA DA SILVA";"PRB";"Suplente";"61";"0,466"
