"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"Última totalização: 28/10/2012 - 20:49:52";"BA";"SALVADOR";"Prefeito";"13";"NELSON VICENTE PORTELA PELLEGRINO";"PT";"Não eleito";"623.734";"46,492"
"";"BA";"SALVADOR";"Prefeito";"25";"ANTONIO CARLOS PEIXOTO DE MAGALHÃES NETO";"DEM";"Eleito";"717.865";"53,508"
"Última totalização: 28/10/2012 - 20:51:51";"BA";"VITÓRIA DA CONQUISTA";"Prefeito";"15";"HERZEM GUSMÃO PEREIRA";"PMDB";"Não eleito";"70.760";"43,724"
"";"BA";"VITÓRIA DA CONQUISTA";"Prefeito";"13";"GUILHERME MENEZES DE ANDRADE";"PT";"Eleito";"91.072";"56,276"
