"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"Última totalização: 28/10/2012 - 18:51:53";"AC";"RIO BRANCO";"Prefeito";"45";"SEBASTIÃO BOCALOM RODRIGUES";"PSDB";"Não eleito";"87.818";"49,232"
"";"AC";"RIO BRANCO";"Prefeito";"13";"MARCUS ALEXANDRE MEDICI AGUIAR";"PT";"Eleito";"90.557";"50,768"
