"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"";"BA";"ABARÉ";"Vereador";"12.345";"JOSIVAN MAURICIO DOS SANTOS";"PDT";"Eleito por média";"379";"3,859"
"";"BA";"ABARÉ";"Vereador";"15.111";"ALDENICE ALVES DA CRUZ";"PMDB";"Suplente";"365";"3,717"
"";"BA";"ABARÉ";"Vereador";"36.123";"JERSON JOSE DE SOUZA";"PTC";"Suplente";"361";"3,676"
"";"BA";"ABARÉ";"Vereador";"15.678";"ELIZENOR BAHIA DA SILVA";"PMDB";"Suplente";"321";"3,269"
"";"BA";"ABARÉ";"Vereador";"36.666";"CARLOS CEZAR FELIX POSSIDONIO";"PTC";"Suplente";"237";"2,413"
"";"BA";"ABARÉ";"Vereador";"36.555";"MARIA CELSA DIAS FILHA";"PTC";"Suplente";"236";"2,403"
"";"BA";"ABARÉ";"Vereador";"15.222";"EDEVALDO NUNES DE PAIVA";"PMDB";"Suplente";"160";"1,629"
"";"BA";"ABARÉ";"Vereador";"15.333";"ROSIMEIRE SANTOS DE ANDRADE SILVA";"PMDB";"Suplente";"104";"1,059"
"";"BA";"ABARÉ";"Vereador";"23.332";"ISAU JOSE DOS SANTOS";"PPS";"Suplente";"67";"0,682"
"";"BA";"ABARÉ";"Vereador";"23.334";"AILTON NASCIMENTO DOS SANTOS";"PPS";"Suplente";"49";"0,499"
"";"BA";"ABARÉ";"Vereador";"15.112";"ANTONIO FELIX BARBOSA";"PMDB";"Não eleito";"0";"0,000"
"";"BA";"ABARÉ";"Vereador";"23.336";"ADERCINO CIPRIANO DOS SANTOS";"PPS";"Não eleito";"0";"0,000"
"";"BA";"ABARÉ";"Vereador";"55.555";"CATARINA RIBEIRO PAIVA";"PSD";"Eleito por QP";"536";"5,458"
"";"BA";"ABARÉ";"Vereador";"13.123";"CAROLINE PIRES TEIXEIRA";"PT";"Eleito por QP";"472";"4,807"
"";"BA";"ABARÉ";"Vereador";"55.333";"RAFAEL MORAIS SANTOS";"PSD";"Eleito por QP";"453";"4,613"
"";"BA";"ABARÉ";"Vereador";"11.111";"JOÃO BERNARDO NETO";"PP";"Eleito por QP";"436";"4,440"
"";"BA";"ABARÉ";"Vereador";"13.333";"SEBASTIÃO ALCIDES DOS SANTOS";"PT";"Eleito por média";"407";"4,145"
"";"BA";"ABARÉ";"Vereador";"55.111";"JOSINO MANOEL DOS SANTOS";"PSD";"Suplente";"392";"3,992"
"";"BA";"ABARÉ";"Vereador";"40.000";"FRANCISCO DE ASSIS JERICÓ";"PSB";"Suplente";"290";"2,953"
"";"BA";"ABARÉ";"Vereador";"13.555";"ALÍPIO MOREIRA NETO";"PT";"Suplente";"258";"2,627"
"";"BA";"ABARÉ";"Vereador";"55.888";"VALDETE BATISTA DE SOUZA SILVA";"PSD";"Suplente";"231";"2,352"
"";"BA";"ABARÉ";"Vereador";"55.123";"ANTONIO MAIK BARBOSA DE MORAIS";"PSD";"Suplente";"213";"2,169"
"";"BA";"ABARÉ";"Vereador";"13.999";"SIMONE DE CERQUEIRA TELES";"PT";"Suplente";"43";"0,438"
"";"BA";"ABARÉ";"Vereador";"11.234";"ANTONIO MALAN TOLENTINO JUNIOR";"PP";"Suplente";"26";"0,265"
"";"BA";"ABARÉ";"Vereador";"11.123";"ANA LÚCIA SOARES DE SÁ FREIRE";"PP";"Suplente";"3";"0,031"
"";"BA";"ABARÉ";"Vereador";"11.112";"ALFREDO FONSECA NETO";"PP";"Suplente";"2";"0,020"
"";"BA";"ABARÉ";"Vereador";"13.888";"ARMINDA BARBOSA PAIVA FERREIRA";"PT";"Suplente";"1";"0,010"
"";"BA";"ABARÉ";"Vereador";"11.222";"IVALDO SOARES DE CARVALHO";"PP";"Não eleito";"0";"0,000"
"";"BA";"ABARÉ";"Vereador";"55.222";"LUCIANO BARBOSA DA SILVA";"PSD";"Suplente";"0";"0,000"
"";"BA";"ABARÉ";"Vereador";"11.223";"BENEDITO SANTULINO DA SILVA";"PP";"Não eleito";"0";"0,000"
"";"BA";"ABARÉ";"Vereador";"31.111";"VALDENIR BARBOSA SANTOS";"PHS";"Não eleito";"0";"0,000"
"";"BA";"ABARÉ";"Vereador";"11.000";"MARIA JOSÉ DOS SANTOS FILHA";"PP";"Suplente";"0";"0,000"
"";"BA";"ABARÉ";"Vereador";"65.555";"MARCELO FRANCISCO DA SILVA";"PC do B";"Não eleito";"196";"1,996"
"";"BA";"ABARÉ";"Vereador";"70.000";"ARNALDO IZIDIO CESAR JUNIOR";"PT do B";"Não eleito";"123";"1,253"
"";"BA";"ABARÉ";"Vereador";"65.111";"JOSÉ NELSON TEIXEIRA DE CERQUEIRA";"PC do B";"Não eleito";"56";"0,570"
"";"BA";"ABARÉ";"Vereador";"65.123";"PAULO SANDRO PEREIRA DE CERQUEIRA";"PC do B";"Não eleito";"37";"0,377"
"";"BA";"ABARÉ";"Vereador";"14.444";"NAI TEIXEIRA DA SILVA";"PTB";"Não eleito";"19";"0,193"
"";"BA";"ABARÉ";"Vereador";"44.123";"ELIETE ILDA DA SILVA";"PRP";"Não eleito";"15";"0,153"
"Última totalização: 07/10/2012 - 20:17:05";"BA";"ACAJUTIBA";"Prefeito";"36";"JOSÉ LUIZ MENDES BRITO";"PTC";"Eleito";"4.568";"52,470"
"";"BA";"ACAJUTIBA";"Prefeito";"15";"ALEXSANDRO MENEZES DE FREITAS";"PMDB";"Não eleito";"4.138";"47,530"
"Última totalização: 07/10/2012 - 20:17:38";"BA";"ACAJUTIBA";"Vereador";"20.666";"JOSÉ OLIMPIO PEREIRA SANTOS";"PSC";"Eleito por QP";"260";"2,940"
