"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"Última totalização: 28/10/2012 - 18:39:42";"AP";"MACAPÁ";"Prefeito";"50";"CLECIO LUIS VILHENA VIEIRA";"PSOL";"Eleito";"101.261";"50,592"
"";"AP";"MACAPÁ";"Prefeito";"12";"ANTÔNIO ROBERTO RODRIGUES GÓES DA SILVA";"PDT";"Não eleito";"98.892";"49,408"
