"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"";"AM";"ALVARÃES";"Vereador";"10.222";"LINDOMAR MONTEIRO DA SILVA";"PRB";"Não eleito";"16";"0,220"
"";"AM";"ALVARÃES";"Vereador";"10.888";"DIJAVAN MIRANDA DE BARROS";"PRB";"Não eleito";"14";"0,192"
"";"AM";"ALVARÃES";"Vereador";"10.000";"INES DA MATA E SOUZA";"PRB";"Não eleito";"0";"0,000"
"";"AM";"ALVARÃES";"Vereador";"10.333";"ESTER SANDRA GONCALVES RAMOS PAES";"PRB";"Não eleito";"0";"0,000"
"";"AM";"ALVARÃES";"Vereador";"55.666";"JOSE CARLOS SALES TAVARES";"PSD";"Eleito por QP";"220";"3,023"
"";"AM";"ALVARÃES";"Vereador";"55.555";"ISRAEL RODRIGUES BARBOSA";"PSD";"Suplente";"187";"2,569"
"";"AM";"ALVARÃES";"Vereador";"55.444";"ARIMA SEABRA DE SOUZA";"PSD";"Suplente";"149";"2,047"
"";"AM";"ALVARÃES";"Vereador";"55.333";"JOSE RIBAMAR AUGUSTO SEVALHO VIEIRA";"PSD";"Suplente";"146";"2,006"
"";"AM";"ALVARÃES";"Vereador";"55.000";"ARILTON ROCHA MENDONCA";"PSD";"Suplente";"103";"1,415"
"";"AM";"ALVARÃES";"Vereador";"55.015";"ORLANDO BELARMINO LINS GONCALVES";"PSD";"Suplente";"98";"1,347"
"";"AM";"ALVARÃES";"Vereador";"55.888";"LINDOMAR DA SILVA REIS";"PSD";"Suplente";"71";"0,976"
"";"AM";"ALVARÃES";"Vereador";"28.222";"VALCIANE DA SILVA MARINHO";"PRTB";"Suplente";"0";"0,000"
"";"AM";"ALVARÃES";"Vereador";"28.123";"ELIANE BEZERRA DA ROCHA";"PRTB";"Suplente";"0";"0,000"
"";"AM";"ALVARÃES";"Vereador";"28.333";"EUGENIA MERA CHISTAMA";"PRTB";"Suplente";"0";"0,000"
"";"AM";"ALVARÃES";"Vereador";"44.444";"ADEMIR PEREIRA PAES";"PRP";"Eleito por QP";"250";"3,435"
"";"AM";"ALVARÃES";"Vereador";"44.888";"PABLO DIEGO FRAZAO MENDES";"PRP";"Eleito por média";"206";"2,830"
"";"AM";"ALVARÃES";"Vereador";"25.000";"ASTROGILDO PRAIA FRAZAO";"DEM";"Suplente";"195";"2,679"
"";"AM";"ALVARÃES";"Vereador";"44.789";"JOSE RIBAMAR DA SILVA LEOCADIO";"PRP";"Suplente";"156";"2,143"
"";"AM";"ALVARÃES";"Vereador";"44.000";"ANTONIO ALCILONE UCHOA DA SILVA";"PRP";"Suplente";"105";"1,443"
"";"AM";"ALVARÃES";"Vereador";"44.555";"VANDY MONTEIRO MACIEL";"PRP";"Suplente";"104";"1,429"
"";"AM";"ALVARÃES";"Vereador";"44.333";"ROBERTO TORRES BARBOSA";"PRP";"Suplente";"99";"1,360"
"";"AM";"ALVARÃES";"Vereador";"44.123";"EDVAN DE FARIAS PINHEIRO";"PRP";"Suplente";"89";"1,223"
"";"AM";"ALVARÃES";"Vereador";"27.777";"ALVARO DE SOUZA CORREA";"PSDC";"Suplente";"20";"0,275"
"";"AM";"ALVARÃES";"Vereador";"44.777";"MANOEL RODRIGUES DE OLIVEIRA";"PRP";"Suplente";"10";"0,137"
"";"AM";"ALVARÃES";"Vereador";"31.333";"ESMERIA OLIVEIRA DA SILVA";"PHS";"Suplente";"0";"0,000"
"";"AM";"ALVARÃES";"Vereador";"19.999";"LUCENILDO DE SOUZA MACEDO";"PTN";"Eleito por QP";"520";"7,145"
"";"AM";"ALVARÃES";"Vereador";"19.111";"JOSÉ SALES DOS SANTOS OLIVEIRA";"PTN";"Eleito por média";"227";"3,119"
"";"AM";"ALVARÃES";"Vereador";"40.000";"SEBATIÃO FILHO PEREIRA DE LIMA";"PSB";"Suplente";"163";"2,240"
"";"AM";"ALVARÃES";"Vereador";"40.333";"EDINEUDO MEIRELES DA SILVA";"PSB";"Suplente";"130";"1,786"
"";"AM";"ALVARÃES";"Vereador";"40.666";"JOAQUIM BRITO DE SOUZA";"PSB";"Suplente";"109";"1,498"
"";"AM";"ALVARÃES";"Vereador";"40.123";"LAERCIO DE ARAUJO FRAZAO";"PSB";"Suplente";"76";"1,044"
"";"AM";"ALVARÃES";"Vereador";"40.111";"FRANCISCA COELHO DE FREITAS";"PSB";"Suplente";"52";"0,714"
"";"AM";"ALVARÃES";"Vereador";"65.555";"JOAO ALCY TINOCO SEIXAS";"PC do B";"Suplente";"44";"0,605"
"";"AM";"ALVARÃES";"Vereador";"19.000";"ODELANGE CARLOS SEABRA DOS REIS";"PTN";"Suplente";"42";"0,577"
"";"AM";"ALVARÃES";"Vereador";"14.111";"MANOEL SEBASTIAO DE OLIVEIRA";"PTB";"Suplente";"16";"0,220"
"";"AM";"ALVARÃES";"Vereador";"14.123";"MARIA DE FATIMA BATISTA DE LIMA";"PTB";"Suplente";"12";"0,165"
"";"AM";"ALVARÃES";"Vereador";"14.444";"REGINALDO GOMES DOS SANTOS";"PTB";"Suplente";"9";"0,124"
"";"AM";"ALVARÃES";"Vereador";"19.123";"NEY DAMASCENA SOARES";"PTN";"Não eleito";"0";"0,000"
"Última totalização: 09/07/2014 - 14:45:56";"AM";"AMATURÁ";"Prefeito";"15";"LUIZ PEREIRA";"PMDB";"Não eleito";"395";"10,043"
"";"AM";"AMATURÁ";"Prefeito";"13";"JOÃO BRAGA DIAS";"PT";"Eleito";"2.055";"52,250"
"";"AM";"AMATURÁ";"Prefeito";"23";"JOAQUIM FRANCISCO DA SILVA CORADO";"PPS";"Não eleito";"1.483";"37,707"
"Última totalização: 07/11/2012 - 09:49:42";"AM";"AMATURÁ";"Vereador";"15.666";"SIRIACO SILVA GOMES";"PMDB";"Eleito por QP";"200";"7,262"
"";"AM";"AMATURÁ";"Vereador";"55.555";"SANTINHO BARBOSA";"PSD";"Eleito por QP";"144";"5,229"
"";"AM";"AMATURÁ";"Vereador";"15.233";"ORLANDINO TORQUATO DE ARAUJO";"PMDB";"Eleito por QP";"117";"4,248"
"";"AM";"AMATURÁ";"Vereador";"55.666";"ANTONIO ANDRADE DA CRUZ FILHO";"PSD";"Eleito por média";"111";"4,031"
"";"AM";"AMATURÁ";"Vereador";"15.123";"RAIMUNDO BENEDITO ALVES COELHO";"PMDB";"Suplente";"102";"3,704"
"";"AM";"AMATURÁ";"Vereador";"15.789";"JONAS BARROSO EUFRASIO";"PMDB";"Suplente";"64";"2,324"
"";"AM";"AMATURÁ";"Vereador";"12.333";"ROZENALDO TEIXEIRA MARTINS";"PDT";"Suplente";"61";"2,215"
"";"AM";"AMATURÁ";"Vereador";"55.123";"OSOLINO MIGUEL";"PSD";"Suplente";"48";"1,743"
"";"AM";"AMATURÁ";"Vereador";"55.333";"JEREMIAS LUIZ TERTULIANO";"PSD";"Suplente";"47";"1,707"
"";"AM";"AMATURÁ";"Vereador";"15.777";"ANA RUTHE LEANDRO PEREIRA";"PMDB";"Suplente";"42";"1,525"
"";"AM";"AMATURÁ";"Vereador";"15.122";"EDMUNDO PEREIRA DA SILVA";"PMDB";"Suplente";"29";"1,053"
"";"AM";"AMATURÁ";"Vereador";"12.222";"ALCILENA RUBEM MELO";"PDT";"Suplente";"20";"0,726"
"";"AM";"AMATURÁ";"Vereador";"15.555";"FRANCISCO BRUNO MORAIS BRAGA";"PMDB";"Suplente";"6";"0,218"
"";"AM";"AMATURÁ";"Vereador";"15.444";"ELENITA IZIDORO RAMOS";"PMDB";"Suplente";"3";"0,109"
"";"AM";"AMATURÁ";"Vereador";"15.322";"NUBIA RAMOS FRANCO";"PMDB";"Suplente";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"13.222";"LEOMAR ROMAINE SIMÃO";"PT";"Eleito por QP";"254";"9,223"
"";"AM";"AMATURÁ";"Vereador";"13.000";"LASMAR MIGUEL";"PT";"Eleito por QP";"185";"6,718"
"";"AM";"AMATURÁ";"Vereador";"13.333";"JOSÉ EVILÁZIO DE ANDRADE DOS SANTOS";"PT";"Eleito por QP";"132";"4,793"
"";"AM";"AMATURÁ";"Vereador";"14.777";"MANOEL RAMOS DE OLIVEIRA";"PTB";"Suplente";"126";"4,575"
"";"AM";"AMATURÁ";"Vereador";"11.234";"GENERINO DA SILVA RAMOS";"PP";"Suplente";"39";"1,416"
"";"AM";"AMATURÁ";"Vereador";"13.111";"GRAZIELA PEDROZA RAMOS DOS SANTOS";"PT";"Suplente";"22";"0,799"
"";"AM";"AMATURÁ";"Vereador";"14.000";"CLEODIANE APARICIO DA COSTA";"PTB";"Suplente";"20";"0,726"
"";"AM";"AMATURÁ";"Vereador";"22.345";"FLORIANO PERES MORAIS";"PR";"Suplente";"18";"0,654"
"";"AM";"AMATURÁ";"Vereador";"13.999";"FRANCISCO LOPES DE HOLANDA";"PT";"Suplente";"16";"0,581"
"";"AM";"AMATURÁ";"Vereador";"13.777";"GILCINETE MOREIRA ALMEIDA";"PT";"Suplente";"10";"0,363"
"";"AM";"AMATURÁ";"Vereador";"13.555";"JARLENE CASSIANO RAMIRES";"PT";"Suplente";"3";"0,109"
"";"AM";"AMATURÁ";"Vereador";"65.123";"DANIEL LIMA LEANDRO";"PC do B";"Eleito por QP";"268";"9,731"
"";"AM";"AMATURÁ";"Vereador";"65.555";"PAULO DA SILVA CARVALHO";"PC do B";"Eleito por QP";"202";"7,335"
"";"AM";"AMATURÁ";"Vereador";"65.777";"RYLK DO VALE RAMOS";"PC do B";"Suplente";"80";"2,905"
"";"AM";"AMATURÁ";"Vereador";"19.000";"LEOMAR DOS SANTOS";"PTN";"Suplente";"76";"2,760"
"";"AM";"AMATURÁ";"Vereador";"44.123";"ADELMO QUIRINO SALDANHA";"PRP";"Suplente";"40";"1,452"
"";"AM";"AMATURÁ";"Vereador";"44.567";"EDITE BONIFACIO PEREIRA";"PRP";"Suplente";"11";"0,399"
"";"AM";"AMATURÁ";"Vereador";"65.010";"SEBASTIÃO REIS DA SILVA";"PC do B";"Suplente";"10";"0,363"
"";"AM";"AMATURÁ";"Vereador";"65.000";"HENRIQUE DAS NEVES SILVA";"PC do B";"Suplente";"10";"0,363"
"";"AM";"AMATURÁ";"Vereador";"65.444";"JOCELANE CORREA DO VALE";"PC do B";"Suplente";"3";"0,109"
"";"AM";"AMATURÁ";"Vereador";"23.023";"RAIMUNDO RUBEM OLIVEIRA FILHO";"PPS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"23.589";"VALDIVINO FERNANDES ESTEVES";"PPS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"23.111";"DILZA BERNALDINO MELO";"PPS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"23.789";"BRAZ FERREIRA AREVALO";"PPS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"70.555";"COSMAR GONÇALO BALIEIRO";"PT do B";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"17.555";"JO MARCIANO GERALDO";"PSL";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"23.712";"JOELSON SEABRA LEÃO";"PPS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"23.234";"JOSE DOS SANTOS";"PPS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"31.234";"LAURO LORENÇO";"PHS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"45.678";"EUZEBIO FELIX RAMOS";"PSDB";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"23.189";"SANTANA FERREIRA DOS SANTOS";"PPS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"45.673";"OZINEI GOMES ROCHA";"PSDB";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"23.123";"CRISTOVÃO GONÇALVES SIQUEIRA";"PPS";"Não eleito";"0";"0,000"
