"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"Última totalização: 14/06/2015 - 18:28:16";"BA";"PRESIDENTE TANCREDO NEVES";"Prefeito";"45";"CARLITO DE JESUS SACERDOTE";"PSDB";"Não eleito";"5.580";"43,975"
"";"BA";"PRESIDENTE TANCREDO NEVES";"Prefeito";"43";"VALDEMIR DE JESUS MOTA";"PV";"Eleito";"7.109";"56,025"
